age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,Unnamed: 14
33,Private,119913,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
17,Private,140027,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
18,?,115258,11th,7,Never-married,?,Own-child,White,Male,0,0,12,United-States,<=50K
27,Local-gov,199471,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,38,United-States,<=50K
21,Private,27049,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
24,?,376474,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,304602,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,238917,1st-4th,2,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,Mexico,<=50K
18,?,118847,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,24,United-States,<=50K
46,Private,282538,Assoc-voc,11,Separated,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
67,Private,166187,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Male,0,0,38,United-States,>50K
19,Private,188669,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,<=50K
47,?,109921,HS-grad,9,Separated,?,Unmarried,Black,Female,0,0,32,United-States,<=50K
69,Self-emp-not-inc,89477,Some-college,10,Widowed,Farming-fishing,Not-in-family,White,Female,0,0,14,United-States,<=50K
26,Private,78258,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,36,United-States,<=50K
44,?,109912,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,16,United-States,>50K
18,Private,365683,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
67,Private,172756,1st-4th,2,Widowed,Machine-op-inspct,Not-in-family,White,Female,2062,0,34,Ecuador,<=50K
60,Local-gov,313852,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
21,Local-gov,32639,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
18,Private,234953,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,<=50K
36,Private,36423,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,25,United-States,>50K
31,Private,123397,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5178,0,35,United-States,>50K
55,Private,177380,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,29,United-States,<=50K
39,Private,216129,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,35,Jamaica,<=50K
54,Self-emp-not-inc,199741,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,2001,35,United-States,<=50K
25,Private,114838,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,8,Italy,<=50K
66,Local-gov,189834,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
62,?,54878,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,25,United-States,<=50K
23,Private,393248,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
26,Private,41521,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
39,Self-emp-not-inc,107233,HS-grad,9,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
31,Private,409622,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,36,Mexico,<=50K
27,Private,136448,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
24,Private,170277,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
20,Private,283969,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,15,United-States,<=50K
41,Private,235167,5th-6th,3,Married-spouse-absent,Priv-house-serv,Not-in-family,White,Female,0,0,32,Mexico,<=50K
23,Private,53245,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,1602,12,United-States,<=50K
29,Local-gov,133327,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Private,240988,9th,5,Married-civ-spouse,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
19,Private,386378,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
18,State-gov,76142,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,8,United-States,<=50K
68,Private,73773,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,24,United-States,<=50K
50,?,281504,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
58,Self-emp-not-inc,331474,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,20,United-States,>50K
32,Private,228265,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,30,United-States,<=50K
21,Private,34310,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2603,40,United-States,<=50K
52,Private,31460,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,38,United-States,<=50K
27,Local-gov,177072,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Male,0,0,16,United-States,<=50K
66,?,37331,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,15,United-States,<=50K
18,Private,131180,11th,7,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States,<=50K
50,Private,275181,5th-6th,3,Divorced,Other-service,Not-in-family,White,Male,0,0,37,Cuba,<=50K
26,Self-emp-not-inc,137795,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
48,Federal-gov,247043,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Private,41718,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
18,Private,118938,11th,7,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,<=50K
48,Private,224870,HS-grad,9,Divorced,Machine-op-inspct,Other-relative,Other,Female,0,0,38,Ecuador,<=50K
19,Private,172582,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
71,Private,137499,HS-grad,9,Widowed,Sales,Other-relative,White,Female,0,0,16,United-States,<=50K
38,Private,239397,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36,Mexico,<=50K
56,Private,91545,10th,6,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,36,United-States,<=50K
26,Private,154604,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
58,Private,156040,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1848,40,United-States,>50K
41,Private,97632,Some-college,10,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,32,United-States,<=50K
21,State-gov,41183,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,20,United-States,<=50K
36,Private,240323,HS-grad,9,Separated,Sales,Unmarried,Black,Female,0,0,17,United-States,<=50K
19,Private,29526,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States,<=50K
32,Private,52537,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,38,United-States,<=50K
18,Private,27920,11th,7,Never-married,Exec-managerial,Own-child,White,Female,0,0,25,United-States,<=50K
18,Private,298860,12th,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
22,Private,51362,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,16,United-States,<=50K
33,Private,183845,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,38,El-Salvador,<=50K
33,Private,181091,10th,6,Divorced,Craft-repair,Not-in-family,White,Male,0,0,35,England,<=50K
51,Private,45599,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,194293,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,2463,0,38,United-States,<=50K
26,State-gov,126327,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
30,Private,113364,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,18,United-States,<=50K
46,Private,376789,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
25,Self-emp-not-inc,245369,HS-grad,9,Separated,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
66,Self-emp-inc,249043,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5556,0,26,United-States,>50K
71,?,128529,HS-grad,9,Widowed,?,Not-in-family,White,Female,0,0,20,United-States,<=50K
44,Local-gov,387770,Some-college,10,Widowed,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,<=50K
26,Private,291586,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States,<=50K
17,?,104025,11th,7,Never-married,?,Own-child,White,Male,0,0,18,United-States,<=50K
45,Local-gov,148254,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
27,Private,42734,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
33,Private,233107,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,Mexico,<=50K
64,Private,143110,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,<=50K
33,Local-gov,147921,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
43,?,152569,Assoc-voc,11,Widowed,?,Not-in-family,White,Female,0,2339,36,United-States,<=50K
80,Self-emp-not-inc,132728,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
31,Private,195136,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Female,0,0,32,United-States,<=50K
36,Private,189382,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
21,?,278391,Some-college,10,Never-married,?,Own-child,White,Male,0,0,16,United-States,<=50K
22,Private,174461,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,<=50K
71,Private,77253,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,17,United-States,<=50K
17,Self-emp-inc,181608,10th,6,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
27,Private,150080,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
30,Private,48829,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,1602,30,United-States,<=50K
17,Private,193769,9th,5,Never-married,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
72,Private,225780,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,United-States,<=50K
34,Private,113198,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,28,United-States,<=50K
44,Private,207578,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
24,Private,111445,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
37,Local-gov,223020,Assoc-voc,11,Never-married,Other-service,Unmarried,Black,Female,0,0,32,United-States,<=50K
20,?,41035,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,United-States,<=50K
45,Federal-gov,71823,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,20,United-States,<=50K
25,Private,243786,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,37,United-States,<=50K
31,State-gov,124020,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
36,Private,159016,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,<=50K
37,Private,183800,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
58,Self-emp-not-inc,193434,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
44,Private,344920,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,1617,20,United-States,<=50K
20,Private,109952,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,25,United-States,<=50K
51,Self-emp-not-inc,111283,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,99999,0,35,United-States,>50K
25,Private,66935,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,<=50K
79,Self-emp-not-inc,84979,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,>50K
26,Private,40915,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
44,Private,121781,Some-college,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,37,United-States,<=50K
51,?,130667,HS-grad,9,Separated,?,Not-in-family,Black,Male,0,0,6,United-States,<=50K
41,Self-emp-not-inc,147110,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
22,Local-gov,237811,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Female,0,0,35,Haiti,<=50K
36,?,128640,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,<=50K
46,Local-gov,141944,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
20,Self-emp-not-inc,197207,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
46,Private,292504,Some-college,10,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
35,Private,180988,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
59,?,556688,9th,5,Divorced,?,Not-in-family,White,Female,0,0,12,United-States,<=50K
36,Private,22494,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
67,Local-gov,256821,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,20,United-States,<=50K
32,?,30499,Bachelors,13,Divorced,?,Unmarried,White,Female,0,0,32,United-States,<=50K
34,?,166545,Some-college,10,Married-civ-spouse,?,Wife,White,Female,7688,0,6,United-States,>50K
45,Private,168038,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,32,United-States,<=50K
64,Private,126233,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
67,?,37092,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,4,United-States,<=50K
53,Self-emp-not-inc,33304,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,>50K
23,Private,133515,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
58,Private,142924,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24,United-States,>50K
74,Self-emp-inc,228075,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,25,United-States,>50K
22,?,31102,Some-college,10,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,4,South,<=50K
22,Private,160398,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,38,United-States,<=50K
28,?,424884,10th,6,Separated,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
19,?,46400,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,24,United-States,<=50K
42,Private,223934,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
35,Private,143152,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,3908,0,27,United-States,<=50K
27,Private,247819,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,15,United-States,<=50K
46,Private,164749,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
90,Private,311184,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,?,<=50K
38,Private,29874,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,410351,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
19,?,46400,Some-college,10,Never-married,?,Not-in-family,White,Female,0,0,32,United-States,<=50K
39,Private,63021,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,<=50K
26,Private,179569,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,32121,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
21,Private,315303,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,<=50K
27,Private,254500,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,36,United-States,<=50K
42,Local-gov,175642,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,99999,0,40,United-States,>50K
26,Private,341353,Bachelors,13,Never-married,Other-service,Other-relative,White,Male,0,0,15,United-States,<=50K
49,Self-emp-not-inc,182752,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,>50K
28,Private,179949,HS-grad,9,Divorced,Transport-moving,Unmarried,Black,Female,0,0,20,United-States,<=50K
22,Federal-gov,32950,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1902,37,United-States,<=50K
62,?,337721,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,<=50K
68,State-gov,493363,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,United-States,<=50K
53,Private,158352,5th-6th,3,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,24,Italy,<=50K
43,State-gov,115005,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,State-gov,183285,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,36,United-States,<=50K
34,Private,169605,10th,6,Separated,Other-service,Unmarried,White,Female,0,0,36,United-States,<=50K
44,Local-gov,124692,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
22,?,77873,9th,5,Never-married,?,Not-in-family,White,Male,0,0,30,United-States,<=50K
72,?,194548,Some-college,10,Married-spouse-absent,?,Not-in-family,White,Male,0,0,3,United-States,<=50K
22,?,287988,Some-college,10,Never-married,?,Not-in-family,White,Male,0,0,15,United-States,<=50K
74,Self-emp-not-inc,192413,Prof-school,15,Divorced,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
